"Participante","Canal","Valido","Estacionario","Grupo","Etapa","Indice"
1,"O2",1,0,0,0,16
1,"O2",1,0,0,0,17
1,"O2",1,0,0,0,18
1,"O2",1,0,0,0,19
1,"O2",1,0,0,0,20
1,"O2",1,0,0,0,21
1,"O2",1,0,0,0,22
1,"O2",1,0,0,0,23
1,"O2",1,0,0,0,24
1,"O2",1,0,0,0,25
1,"O2",1,0,0,0,26
1,"O2",1,0,0,0,27
1,"O2",1,0,0,0,28
1,"O2",1,0,0,0,29
1,"O2",1,0,0,0,30
1,"O2",1,0,0,1,31
1,"O2",1,0,0,1,32
1,"O2",1,0,0,1,33
1,"O2",1,0,0,1,34
1,"O2",1,0,0,1,35
1,"O2",1,0,0,1,36
1,"O2",1,0,0,1,37
1,"O2",1,0,0,1,38
1,"O2",1,0,0,1,39
1,"O2",1,0,0,1,40
1,"O2",1,0,0,1,41
1,"O2",1,0,0,1,42
1,"O2",1,0,0,1,43
1,"O2",1,0,0,1,44
1,"O2",1,0,0,1,45
1,"O2",1,0,0,1,46
1,"O2",1,0,0,1,47
1,"O2",1,0,0,1,48
1,"O2",1,0,0,1,49
1,"O2",1,0,0,1,50
1,"O2",1,0,0,1,51
1,"O2",1,0,0,1,52
1,"O2",1,0,0,1,53
1,"O2",1,0,0,1,54
1,"O2",1,0,0,1,55
1,"O2",1,1,0,1,56
1,"O2",1,1,0,1,57
1,"O2",1,1,0,1,58
1,"O2",1,0,0,1,59
1,"O2",1,0,0,1,60
1,"O1",1,1,0,0,1
1,"O1",1,1,0,0,2
1,"O1",1,1,0,0,3
1,"O1",1,0,0,0,4
1,"O1",1,0,0,0,5
1,"O1",1,0,0,0,6
1,"O1",1,0,0,0,7
1,"O1",1,0,0,0,8
1,"O1",1,0,0,0,9
1,"O1",1,0,0,0,10
1,"O1",1,0,0,0,11
1,"O1",1,0,0,0,12
1,"O1",1,0,0,0,13
1,"O1",1,0,0,0,14
1,"O1",1,0,0,0,15
1,"O1",1,0,0,0,16
1,"O1",1,0,0,0,17
1,"O1",1,0,0,0,18
1,"O1",1,0,0,0,19
1,"O1",1,0,0,0,20
1,"O1",1,0,0,0,21
1,"O1",1,0,0,0,22
1,"O1",1,0,0,0,23
1,"O1",1,0,0,0,24
1,"O1",1,0,0,0,25
1,"O1",1,0,0,0,26
1,"O1",1,0,0,0,27
1,"O1",1,0,0,0,28
1,"O1",1,0,0,0,29
1,"O1",1,0,0,0,30
1,"O1",1,0,0,1,31
1,"O1",1,0,0,1,32
1,"O1",1,0,0,1,33
1,"O1",1,0,0,1,34
1,"O1",1,0,0,1,35
1,"O1",1,0,0,1,36
1,"O1",1,0,0,1,37
1,"O1",1,0,0,1,38
1,"O1",1,0,0,1,39
1,"O1",1,0,0,1,40
1,"O1",1,0,0,1,41
1,"O1",1,0,0,1,42
1,"O1",1,0,0,1,43
1,"O1",1,0,0,1,44
1,"O1",1,0,0,1,45
1,"O1",1,0,0,1,46
1,"O1",1,0,0,1,47
1,"O1",1,0,0,1,48
1,"O1",1,0,0,1,49
1,"O1",1,0,0,1,50
1,"O1",1,0,0,1,51
1,"O1",1,0,0,1,52
1,"O1",1,0,0,1,53
1,"O1",1,0,0,1,54
1,"O1",1,0,0,1,55
1,"O1",1,0,0,1,56
1,"O1",1,0,0,1,57
1,"O1",1,0,0,1,58
1,"O1",1,0,0,1,59
1,"O1",1,0,0,1,60
1,"FZ",1,0,0,0,1
1,"FZ",1,0,0,0,2
1,"FZ",1,0,0,0,3
1,"FZ",1,0,0,0,4
1,"FZ",1,0,0,0,5
1,"FZ",1,0,0,0,6
1,"FZ",1,0,0,0,7
1,"FZ",1,0,0,0,8
1,"FZ",1,0,0,0,9
1,"FZ",1,0,0,0,10
1,"FZ",1,0,0,0,11
1,"FZ",1,0,0,0,12
1,"FZ",1,0,0,0,13
1,"FZ",1,0,0,0,14
1,"FZ",1,0,0,0,15
1,"FZ",1,0,0,0,16
1,"FZ",1,0,0,0,17
1,"FZ",1,0,0,0,18
1,"FZ",1,0,0,0,19
1,"FZ",1,0,0,0,20
1,"FZ",1,0,0,0,21
1,"FZ",1,0,0,0,22
1,"FZ",1,0,0,0,23
1,"FZ",1,0,0,0,24
1,"FZ",1,0,0,0,25
1,"FZ",1,0,0,0,26
1,"FZ",1,0,0,0,27
1,"FZ",1,0,0,0,28
1,"FZ",1,0,0,0,29
1,"FZ",1,0,0,0,30
1,"FZ",1,0,0,1,31
1,"FZ",1,0,0,1,32
1,"FZ",1,0,0,1,33
1,"FZ",1,0,0,1,34
1,"FZ",1,0,0,1,35
1,"FZ",1,0,0,1,36
1,"FZ",1,0,0,1,37
1,"FZ",1,0,0,1,38
1,"FZ",1,0,0,1,39
1,"FZ",1,0,0,1,40
1,"FZ",1,0,0,1,41
1,"FZ",1,0,0,1,42
1,"FZ",1,0,0,1,43
1,"FZ",1,0,0,1,44
1,"FZ",1,0,0,1,45
1,"FZ",1,0,0,1,46
1,"FZ",1,0,0,1,47
1,"FZ",1,0,0,1,48
1,"FZ",1,1,0,1,49
1,"FZ",1,0,0,1,50
1,"FZ",1,0,0,1,51
1,"FZ",1,0,0,1,52
1,"FZ",1,0,0,1,53
1,"FZ",1,0,0,1,54
1,"FZ",1,0,0,1,55
1,"FZ",1,0,0,1,56
1,"FZ",1,0,0,1,57
1,"FZ",1,0,0,1,58
1,"FZ",1,0,0,1,59
1,"FZ",1,0,0,1,60
1,"CZ",1,1,0,0,1
1,"CZ",1,1,0,0,2
1,"CZ",1,1,0,0,3
1,"CZ",1,0,0,0,4
1,"CZ",1,0,0,0,5
1,"CZ",1,0,0,0,6
1,"CZ",1,0,0,0,7
1,"CZ",1,0,0,0,8
1,"CZ",1,0,0,0,9
1,"CZ",1,0,0,0,10
1,"CZ",1,0,0,0,11
1,"CZ",1,0,0,0,12
1,"CZ",1,0,0,0,13
1,"CZ",1,0,0,0,14
1,"CZ",1,0,0,0,15
1,"CZ",1,0,0,0,16
1,"CZ",1,0,0,0,17
1,"CZ",1,0,0,0,18
1,"CZ",1,0,0,0,19
1,"CZ",1,0,0,0,20
1,"CZ",1,0,0,0,21
1,"CZ",1,0,0,0,22
1,"CZ",1,0,0,0,23
1,"CZ",1,0,0,0,24
1,"CZ",1,0,0,0,25
1,"CZ",1,0,0,0,26
1,"CZ",1,0,0,0,27
1,"CZ",1,0,0,0,28
1,"CZ",1,0,0,0,29
1,"CZ",1,0,0,0,30
1,"CZ",1,0,0,1,31
1,"CZ",1,0,0,1,32
1,"CZ",1,0,0,1,33
1,"CZ",1,0,0,1,34
1,"CZ",1,0,0,1,35
1,"CZ",1,0,0,1,36
1,"CZ",1,0,0,1,37
1,"CZ",1,0,0,1,38
1,"CZ",1,0,0,1,39
1,"CZ",1,0,0,1,40
1,"CZ",1,0,0,1,41
1,"CZ",1,0,0,1,42
1,"CZ",1,0,0,1,43
1,"CZ",1,0,0,1,44
1,"CZ",1,0,0,1,45
1,"CZ",1,0,0,1,46
1,"CZ",1,0,0,1,47
1,"CZ",1,0,0,1,48
1,"CZ",1,0,0,1,49
1,"CZ",1,0,0,1,50
1,"CZ",1,0,0,1,51
1,"CZ",1,0,0,1,52
1,"CZ",1,0,0,1,53
1,"CZ",1,0,0,1,54
1,"CZ",1,0,0,1,55
1,"CZ",1,0,0,1,56
1,"CZ",1,0,0,1,57
1,"CZ",1,0,0,1,58
1,"CZ",1,0,0,1,59
1,"CZ",1,0,0,1,60
1,"PZ",1,0,0,0,1
1,"PZ",1,0,0,0,2
1,"PZ",1,0,0,0,3
1,"PZ",1,0,0,0,4
1,"PZ",1,0,0,0,5
1,"PZ",1,0,0,0,6
1,"PZ",1,0,0,0,7
1,"PZ",1,0,0,0,8
1,"PZ",1,0,0,0,9
1,"PZ",1,0,0,0,10
1,"PZ",1,0,0,0,11
1,"PZ",1,0,0,0,12
1,"PZ",1,0,0,0,13
1,"PZ",1,0,0,0,14
1,"PZ",1,0,0,0,15
1,"PZ",1,0,0,0,16
1,"PZ",1,0,0,0,17
1,"PZ",1,0,0,0,18
1,"PZ",1,0,0,0,19
1,"PZ",1,0,0,0,20
1,"PZ",1,0,0,0,21
1,"PZ",1,0,0,0,22
1,"PZ",1,0,0,0,23
1,"PZ",1,0,0,0,24
1,"PZ",1,0,0,0,25
1,"PZ",1,0,0,0,26
1,"PZ",1,0,0,0,27
1,"PZ",1,0,0,0,28
1,"PZ",1,0,0,0,29
1,"PZ",1,0,0,0,30
1,"PZ",1,0,0,1,31
1,"PZ",1,0,0,1,32
1,"PZ",1,0,0,1,33
1,"PZ",1,0,0,1,34
1,"PZ",1,0,0,1,35
1,"PZ",1,0,0,1,36
1,"PZ",1,0,0,1,37
1,"PZ",1,0,0,1,38
1,"PZ",1,0,0,1,39
1,"PZ",1,0,0,1,40
1,"PZ",1,0,0,1,41
1,"PZ",1,0,0,1,42
1,"PZ",1,0,0,1,43
1,"PZ",1,0,0,1,44
1,"PZ",1,0,0,1,45
1,"PZ",1,0,0,1,46
1,"PZ",1,0,0,1,47
1,"PZ",1,0,0,1,48
1,"PZ",1,0,0,1,49
1,"PZ",1,0,0,1,50
1,"PZ",1,0,0,1,51
1,"PZ",1,0,0,1,52
1,"PZ",1,0,0,1,53
1,"PZ",1,0,0,1,54
1,"PZ",1,0,0,1,55
1,"PZ",1,0,0,1,56
1,"PZ",1,0,0,1,57
1,"PZ",1,0,0,1,58
1,"PZ",1,0,0,1,59
1,"PZ",1,0,0,1,60
1,"LOG",1,1,0,0,1
1,"LOG",1,1,0,0,2
1,"LOG",1,1,0,0,3
1,"LOG",1,0,0,0,4
1,"LOG",1,0,0,0,5
1,"LOG",1,0,0,0,6
1,"LOG",1,0,0,0,7
1,"LOG",1,0,0,0,8
1,"LOG",1,0,0,0,9
1,"LOG",1,0,0,0,10
1,"LOG",1,0,0,0,11
1,"LOG",1,0,0,0,12
1,"LOG",1,0,0,0,13
1,"LOG",1,0,0,0,14
1,"LOG",1,0,0,0,15
1,"LOG",1,0,0,0,16
1,"LOG",1,0,0,0,17
1,"LOG",1,0,0,0,18
1,"LOG",1,0,0,0,19
1,"LOG",1,0,0,0,20
1,"LOG",1,0,0,0,21
1,"LOG",1,0,0,0,22
1,"LOG",1,0,0,0,23
1,"LOG",1,0,0,0,24
1,"LOG",1,0,0,0,25
1,"LOG",1,0,0,0,26
1,"LOG",1,0,0,0,27
1,"LOG",1,1,0,0,28
1,"LOG",1,1,0,0,29
1,"LOG",1,1,0,0,30
1,"LOG",1,0,0,1,31
1,"LOG",1,0,0,1,32
1,"LOG",1,0,0,1,33
1,"LOG",1,0,0,1,34
1,"LOG",1,0,0,1,35
1,"LOG",1,0,0,1,36
1,"LOG",1,0,0,1,37
1,"LOG",1,0,0,1,38
1,"LOG",1,0,0,1,39
1,"LOG",1,0,0,1,40
1,"LOG",1,0,0,1,41
1,"LOG",1,0,0,1,42
1,"LOG",1,0,0,1,43
1,"LOG",1,0,0,1,44
1,"LOG",1,0,0,1,45
1,"LOG",1,0,0,1,46
1,"LOG",1,0,0,1,47
1,"LOG",1,0,0,1,48
1,"LOG",1,0,0,1,49
1,"LOG",1,0,0,1,50
1,"LOG",1,0,0,1,51
1,"LOG",1,0,0,1,52
1,"LOG",1,0,0,1,53
1,"LOG",1,0,0,1,54
1,"LOG",1,0,0,1,55
1,"LOG",1,0,0,1,56
1,"LOG",1,0,0,1,57
1,"LOG",1,0,0,1,58
1,"LOG",1,0,0,1,59
1,"LOG",1,0,0,1,60
1,"ROG",1,1,0,0,1
1,"ROG",1,1,0,0,2
1,"ROG",1,1,0,0,3
1,"ROG",1,0,0,0,4
1,"ROG",1,0,0,0,5
1,"ROG",1,0,0,0,6
1,"ROG",1,0,0,0,7
1,"ROG",1,0,0,0,8
1,"ROG",1,0,0,0,9
1,"ROG",1,0,0,0,10
1,"ROG",1,0,0,0,11
1,"ROG",1,0,0,0,12
1,"ROG",1,0,0,0,13
1,"ROG",1,0,0,0,14
1,"ROG",1,0,0,0,15
1,"ROG",1,0,0,0,16
1,"ROG",1,0,0,0,17
1,"ROG",1,0,0,0,18
1,"ROG",1,0,0,0,19
1,"ROG",1,0,0,0,20
1,"ROG",1,0,0,0,21
1,"ROG",1,0,0,0,22
1,"ROG",1,0,0,0,23
1,"ROG",1,0,0,0,24
1,"ROG",1,0,0,0,25
1,"ROG",1,0,0,0,26
1,"ROG",1,0,0,0,27
1,"ROG",1,1,0,0,28
1,"ROG",1,1,0,0,29
1,"ROG",1,1,0,0,30
1,"ROG",1,0,0,1,31
1,"ROG",1,0,0,1,32
1,"ROG",1,0,0,1,33
1,"ROG",1,0,0,1,34
1,"ROG",1,0,0,1,35
1,"ROG",1,0,0,1,36
1,"ROG",1,0,0,1,37
1,"ROG",1,0,0,1,38
1,"ROG",1,0,0,1,39
1,"ROG",1,0,0,1,40
1,"ROG",1,0,0,1,41
1,"ROG",1,0,0,1,42
1,"ROG",1,0,0,1,43
1,"ROG",1,0,0,1,44
1,"ROG",1,0,0,1,45
1,"ROG",1,0,0,1,46
1,"ROG",1,0,0,1,47
1,"ROG",1,0,0,1,48
1,"ROG",1,0,0,1,49
1,"ROG",1,0,0,1,50
1,"ROG",1,0,0,1,51
1,"ROG",1,0,0,1,52
1,"ROG",1,0,0,1,53
1,"ROG",1,0,0,1,54
1,"ROG",1,0,0,1,55
1,"ROG",1,0,0,1,56
1,"ROG",1,0,0,1,57
1,"ROG",1,0,0,1,58
1,"ROG",1,0,0,1,59
1,"ROG",1,0,0,1,60
1,"EMG",1,0,0,0,1
1,"EMG",1,0,0,0,2
1,"EMG",1,0,0,0,3
1,"EMG",1,0,0,0,4
1,"EMG",1,0,0,0,5
1,"EMG",1,0,0,0,6
1,"EMG",1,0,0,0,7
1,"EMG",1,0,0,0,8
1,"EMG",1,0,0,0,9
1,"EMG",1,0,0,0,10
1,"EMG",1,0,0,0,11
1,"EMG",1,0,0,0,12
1,"EMG",1,0,0,0,13
1,"EMG",1,0,0,0,14
1,"EMG",1,0,0,0,15
1,"EMG",1,0,0,0,16
1,"EMG",1,0,0,0,17
1,"EMG",1,0,0,0,18
1,"EMG",1,0,0,0,19
1,"EMG",1,0,0,0,20
1,"EMG",1,0,0,0,21
1,"EMG",1,0,0,0,22
1,"EMG",1,0,0,0,23
1,"EMG",1,0,0,0,24
1,"EMG",1,0,0,0,25
1,"EMG",1,0,0,0,26
1,"EMG",1,0,0,0,27
1,"EMG",1,0,0,0,28
1,"EMG",1,0,0,0,29
1,"EMG",1,0,0,0,30
1,"EMG",1,0,0,1,31
1,"EMG",1,0,0,1,32
1,"EMG",1,0,0,1,33
1,"EMG",1,0,0,1,34
1,"EMG",1,0,0,1,35
1,"EMG",1,0,0,1,36
1,"EMG",1,0,0,1,37
1,"EMG",1,0,0,1,38
1,"EMG",1,0,0,1,39
1,"EMG",1,1,0,1,40
1,"EMG",1,1,0,1,41
1,"EMG",1,1,0,1,42
1,"EMG",1,0,0,1,43
1,"EMG",1,0,0,1,44
1,"EMG",1,0,0,1,45
1,"EMG",1,0,0,1,46
1,"EMG",1,0,0,1,47
1,"EMG",1,0,0,1,48
1,"EMG",1,0,0,1,49
1,"EMG",1,0,0,1,50
1,"EMG",1,0,0,1,51
1,"EMG",1,0,0,1,52
1,"EMG",1,0,0,1,53
1,"EMG",1,0,0,1,54
1,"EMG",1,0,0,1,55
1,"EMG",1,0,0,1,56
1,"EMG",1,0,0,1,57
1,"EMG",1,0,0,1,58
1,"EMG",1,0,0,1,59
1,"EMG",1,0,0,1,60
