"Participante","Canal","Valido","Estacionario","Grupo","Etapa","Indice"
8,"O2",1,0,1,0,16
8,"O2",1,0,1,0,17
8,"O2",1,0,1,0,18
8,"O2",1,0,1,0,19
8,"O2",1,0,1,0,20
8,"O2",1,0,1,0,21
8,"O2",1,0,1,0,22
8,"O2",1,0,1,0,23
8,"O2",1,0,1,0,24
8,"O2",1,1,1,0,25
8,"O2",1,1,1,0,26
8,"O2",1,1,1,0,27
8,"O2",1,0,1,0,28
8,"O2",1,0,1,0,29
8,"O2",1,0,1,0,30
8,"O2",1,0,1,1,31
8,"O2",1,0,1,1,32
8,"O2",1,0,1,1,33
8,"O2",1,0,1,1,34
8,"O2",1,0,1,1,35
8,"O2",1,0,1,1,36
8,"O2",1,0,1,1,37
8,"O2",1,0,1,1,38
8,"O2",1,0,1,1,39
8,"O2",1,0,1,1,40
8,"O2",1,0,1,1,41
8,"O2",1,0,1,1,42
8,"O2",1,0,1,1,43
8,"O2",1,0,1,1,44
8,"O2",1,0,1,1,45
8,"O2",1,0,1,1,46
8,"O2",1,0,1,1,47
8,"O2",1,0,1,1,48
8,"O2",1,0,1,1,49
8,"O2",1,0,1,1,50
8,"O2",1,0,1,1,51
8,"O2",1,0,1,1,52
8,"O2",1,0,1,1,53
8,"O2",1,0,1,1,54
8,"O2",1,0,1,1,55
8,"O2",1,0,1,1,56
8,"O2",1,0,1,1,57
8,"O2",1,0,1,1,58
8,"O2",1,0,1,1,59
8,"O2",1,0,1,1,60
8,"O1",1,0,1,0,1
8,"O1",1,0,1,0,2
8,"O1",1,0,1,0,3
8,"O1",1,0,1,0,4
8,"O1",1,0,1,0,5
8,"O1",1,0,1,0,6
8,"O1",1,0,1,0,7
8,"O1",1,0,1,0,8
8,"O1",1,0,1,0,9
8,"O1",1,1,1,0,10
8,"O1",1,1,1,0,11
8,"O1",1,1,1,0,12
8,"O1",1,0,1,0,13
8,"O1",1,0,1,0,14
8,"O1",1,0,1,0,15
8,"O1",1,1,1,0,16
8,"O1",1,1,1,0,17
8,"O1",1,1,1,0,18
8,"O1",1,0,1,0,19
8,"O1",1,0,1,0,20
8,"O1",1,0,1,0,21
8,"O1",1,0,1,0,22
8,"O1",1,0,1,0,23
8,"O1",1,0,1,0,24
8,"O1",1,1,1,0,25
8,"O1",1,1,1,0,26
8,"O1",1,1,1,0,27
8,"O1",1,0,1,0,28
8,"O1",1,0,1,0,29
8,"O1",1,0,1,0,30
8,"O1",1,0,1,1,31
8,"O1",1,0,1,1,32
8,"O1",1,0,1,1,33
8,"O1",1,0,1,1,34
8,"O1",1,0,1,1,35
8,"O1",1,0,1,1,36
8,"O1",1,0,1,1,37
8,"O1",1,0,1,1,38
8,"O1",1,0,1,1,39
8,"O1",1,0,1,1,40
8,"O1",1,0,1,1,41
8,"O1",1,0,1,1,42
8,"O1",1,0,1,1,43
8,"O1",1,0,1,1,44
8,"O1",1,0,1,1,45
8,"O1",1,1,1,1,46
8,"O1",1,1,1,1,47
8,"O1",1,1,1,1,48
8,"O1",1,0,1,1,49
8,"O1",1,0,1,1,50
8,"O1",1,0,1,1,51
8,"O1",1,0,1,1,52
8,"O1",1,0,1,1,53
8,"O1",1,0,1,1,54
8,"O1",1,0,1,1,55
8,"O1",1,0,1,1,56
8,"O1",1,0,1,1,57
8,"O1",1,1,1,1,58
8,"O1",1,1,1,1,59
8,"O1",1,1,1,1,60
8,"FZ",1,0,1,0,1
8,"FZ",1,0,1,0,2
8,"FZ",1,0,1,0,3
8,"FZ",1,0,1,0,4
8,"FZ",1,0,1,0,5
8,"FZ",1,0,1,0,6
8,"FZ",1,0,1,0,7
8,"FZ",1,0,1,0,8
8,"FZ",1,0,1,0,9
8,"FZ",1,0,1,0,10
8,"FZ",1,0,1,0,11
8,"FZ",1,0,1,0,12
8,"FZ",1,0,1,0,13
8,"FZ",1,0,1,0,14
8,"FZ",1,0,1,0,15
8,"FZ",1,0,1,0,16
8,"FZ",1,0,1,0,17
8,"FZ",1,0,1,0,18
8,"FZ",1,0,1,0,19
8,"FZ",1,0,1,0,20
8,"FZ",1,0,1,0,21
8,"FZ",1,0,1,0,22
8,"FZ",1,0,1,0,23
8,"FZ",1,0,1,0,24
8,"FZ",1,0,1,0,25
8,"FZ",1,0,1,0,26
8,"FZ",1,0,1,0,27
8,"FZ",1,0,1,0,28
8,"FZ",1,0,1,0,29
8,"FZ",1,0,1,0,30
8,"FZ",1,0,1,1,31
8,"FZ",1,0,1,1,32
8,"FZ",1,0,1,1,33
8,"FZ",1,0,1,1,34
8,"FZ",1,0,1,1,35
8,"FZ",1,0,1,1,36
8,"FZ",1,0,1,1,37
8,"FZ",1,0,1,1,38
8,"FZ",1,0,1,1,39
8,"FZ",1,0,1,1,40
8,"FZ",1,0,1,1,41
8,"FZ",1,0,1,1,42
8,"FZ",1,0,1,1,43
8,"FZ",1,0,1,1,44
8,"FZ",1,0,1,1,45
8,"FZ",1,0,1,1,46
8,"FZ",1,0,1,1,47
8,"FZ",1,0,1,1,48
8,"FZ",1,0,1,1,49
8,"FZ",1,0,1,1,50
8,"FZ",1,0,1,1,51
8,"FZ",1,1,1,1,52
8,"FZ",1,1,1,1,53
8,"FZ",1,1,1,1,54
8,"FZ",1,1,1,1,55
8,"FZ",1,1,1,1,56
8,"FZ",1,1,1,1,57
8,"FZ",1,0,1,1,58
8,"FZ",1,0,1,1,59
8,"FZ",1,0,1,1,60
8,"CZ",1,0,1,0,1
8,"CZ",1,0,1,0,2
8,"CZ",1,0,1,0,3
8,"CZ",1,0,1,0,4
8,"CZ",1,0,1,0,5
8,"CZ",1,0,1,0,6
8,"CZ",1,0,1,0,7
8,"CZ",1,0,1,0,8
8,"CZ",1,0,1,0,9
8,"CZ",1,0,1,0,10
8,"CZ",1,0,1,0,11
8,"CZ",1,0,1,0,12
8,"CZ",1,0,1,0,13
8,"CZ",1,0,1,0,14
8,"CZ",1,0,1,0,15
8,"CZ",1,0,1,0,16
8,"CZ",1,0,1,0,17
8,"CZ",1,0,1,0,18
8,"CZ",1,0,1,0,19
8,"CZ",1,0,1,0,20
8,"CZ",1,0,1,0,21
8,"CZ",1,0,1,0,22
8,"CZ",1,0,1,0,23
8,"CZ",1,0,1,0,24
8,"CZ",1,0,1,0,25
8,"CZ",1,0,1,0,26
8,"CZ",1,0,1,0,27
8,"CZ",1,0,1,0,28
8,"CZ",1,0,1,0,29
8,"CZ",1,0,1,0,30
8,"CZ",1,0,1,1,31
8,"CZ",1,0,1,1,32
8,"CZ",1,0,1,1,33
8,"CZ",1,0,1,1,34
8,"CZ",1,0,1,1,35
8,"CZ",1,0,1,1,36
8,"CZ",1,0,1,1,37
8,"CZ",1,0,1,1,38
8,"CZ",1,0,1,1,39
8,"CZ",1,0,1,1,40
8,"CZ",1,0,1,1,41
8,"CZ",1,0,1,1,42
8,"CZ",1,0,1,1,43
8,"CZ",1,0,1,1,44
8,"CZ",1,0,1,1,45
8,"CZ",1,0,1,1,46
8,"CZ",1,0,1,1,47
8,"CZ",1,0,1,1,48
8,"CZ",1,0,1,1,49
8,"CZ",1,0,1,1,50
8,"CZ",1,0,1,1,51
8,"CZ",1,0,1,1,52
8,"CZ",1,0,1,1,53
8,"CZ",1,0,1,1,54
8,"CZ",1,1,1,1,55
8,"CZ",1,1,1,1,56
8,"CZ",1,1,1,1,57
8,"CZ",1,1,1,1,58
8,"CZ",1,1,1,1,59
8,"CZ",1,1,1,1,60
8,"PZ",1,0,1,0,1
8,"PZ",1,0,1,0,2
8,"PZ",1,0,1,0,3
8,"PZ",1,0,1,0,4
8,"PZ",1,0,1,0,5
8,"PZ",1,0,1,0,6
8,"PZ",1,0,1,0,7
8,"PZ",1,0,1,0,8
8,"PZ",1,0,1,0,9
8,"PZ",1,0,1,0,10
8,"PZ",1,0,1,0,11
8,"PZ",1,0,1,0,12
8,"PZ",1,0,1,0,13
8,"PZ",1,0,1,0,14
8,"PZ",1,0,1,0,15
8,"PZ",1,1,1,0,16
8,"PZ",1,1,1,0,17
8,"PZ",1,1,1,0,18
8,"PZ",1,0,1,0,19
8,"PZ",1,0,1,0,20
8,"PZ",1,0,1,0,21
8,"PZ",1,0,1,0,22
8,"PZ",1,0,1,0,23
8,"PZ",1,0,1,0,24
8,"PZ",1,0,1,0,25
8,"PZ",1,0,1,0,26
8,"PZ",1,0,1,0,27
8,"PZ",1,0,1,0,28
8,"PZ",1,0,1,0,29
8,"PZ",1,0,1,0,30
8,"PZ",1,0,1,1,31
8,"PZ",1,0,1,1,32
8,"PZ",1,0,1,1,33
8,"PZ",1,0,1,1,34
8,"PZ",1,0,1,1,35
8,"PZ",1,0,1,1,36
8,"PZ",1,0,1,1,37
8,"PZ",1,0,1,1,38
8,"PZ",1,0,1,1,39
8,"PZ",1,0,1,1,40
8,"PZ",1,0,1,1,41
8,"PZ",1,0,1,1,42
8,"PZ",1,0,1,1,43
8,"PZ",1,0,1,1,44
8,"PZ",1,0,1,1,45
8,"PZ",1,0,1,1,46
8,"PZ",1,0,1,1,47
8,"PZ",1,0,1,1,48
8,"PZ",1,0,1,1,49
8,"PZ",1,0,1,1,50
8,"PZ",1,0,1,1,51
8,"PZ",1,0,1,1,52
8,"PZ",1,0,1,1,53
8,"PZ",1,0,1,1,54
8,"PZ",1,1,1,1,55
8,"PZ",1,1,1,1,56
8,"PZ",1,1,1,1,57
8,"PZ",1,1,1,1,58
8,"PZ",1,1,1,1,59
8,"PZ",1,1,1,1,60
8,"LOG",1,0,1,0,1
8,"LOG",1,0,1,0,2
8,"LOG",1,0,1,0,3
8,"LOG",1,0,1,0,4
8,"LOG",1,0,1,0,5
8,"LOG",1,0,1,0,6
8,"LOG",1,0,1,0,7
8,"LOG",1,0,1,0,8
8,"LOG",1,0,1,0,9
8,"LOG",1,0,1,0,10
8,"LOG",1,0,1,0,11
8,"LOG",1,0,1,0,12
8,"LOG",1,0,1,0,13
8,"LOG",1,0,1,0,14
8,"LOG",1,0,1,0,15
8,"LOG",1,0,1,0,16
8,"LOG",1,0,1,0,17
8,"LOG",1,0,1,0,18
8,"LOG",1,0,1,0,19
8,"LOG",1,0,1,0,20
8,"LOG",1,0,1,0,21
8,"LOG",1,0,1,0,22
8,"LOG",1,0,1,0,23
8,"LOG",1,0,1,0,24
8,"LOG",1,0,1,0,25
8,"LOG",1,0,1,0,26
8,"LOG",1,0,1,0,27
8,"LOG",1,0,1,0,28
8,"LOG",1,0,1,0,29
8,"LOG",1,0,1,0,30
8,"LOG",1,0,1,1,31
8,"LOG",1,0,1,1,32
8,"LOG",1,0,1,1,33
8,"LOG",1,0,1,1,34
8,"LOG",1,0,1,1,35
8,"LOG",1,0,1,1,36
8,"LOG",1,0,1,1,37
8,"LOG",1,0,1,1,38
8,"LOG",1,0,1,1,39
8,"LOG",1,1,1,1,40
8,"LOG",1,1,1,1,41
8,"LOG",1,1,1,1,42
8,"LOG",1,0,1,1,43
8,"LOG",1,0,1,1,44
8,"LOG",1,0,1,1,45
8,"LOG",1,0,1,1,46
8,"LOG",1,0,1,1,47
8,"LOG",1,0,1,1,48
8,"LOG",1,0,1,1,49
8,"LOG",1,0,1,1,50
8,"LOG",1,0,1,1,51
8,"LOG",1,0,1,1,52
8,"LOG",1,0,1,1,53
8,"LOG",1,0,1,1,54
8,"LOG",1,0,1,1,55
8,"LOG",1,0,1,1,56
8,"LOG",1,0,1,1,57
8,"LOG",1,0,1,1,58
8,"LOG",1,0,1,1,59
8,"LOG",1,0,1,1,60
8,"ROG",1,0,1,0,1
8,"ROG",1,0,1,0,2
8,"ROG",1,0,1,0,3
8,"ROG",1,0,1,0,4
8,"ROG",1,0,1,0,5
8,"ROG",1,0,1,0,6
8,"ROG",1,0,1,0,7
8,"ROG",1,0,1,0,8
8,"ROG",1,0,1,0,9
8,"ROG",1,0,1,0,10
8,"ROG",1,0,1,0,11
8,"ROG",1,0,1,0,12
8,"ROG",1,0,1,0,13
8,"ROG",1,0,1,0,14
8,"ROG",1,0,1,0,15
8,"ROG",1,0,1,0,16
8,"ROG",1,0,1,0,17
8,"ROG",1,0,1,0,18
8,"ROG",1,0,1,0,19
8,"ROG",1,0,1,0,20
8,"ROG",1,0,1,0,21
8,"ROG",1,0,1,0,22
8,"ROG",1,0,1,0,23
8,"ROG",1,0,1,0,24
8,"ROG",1,0,1,0,25
8,"ROG",1,0,1,0,26
8,"ROG",1,0,1,0,27
8,"ROG",1,0,1,0,28
8,"ROG",1,0,1,0,29
8,"ROG",1,0,1,0,30
8,"ROG",1,0,1,1,31
8,"ROG",1,0,1,1,32
8,"ROG",1,0,1,1,33
8,"ROG",1,0,1,1,34
8,"ROG",1,0,1,1,35
8,"ROG",1,0,1,1,36
8,"ROG",1,0,1,1,37
8,"ROG",1,0,1,1,38
8,"ROG",1,0,1,1,39
8,"ROG",1,0,1,1,40
8,"ROG",1,0,1,1,41
8,"ROG",1,0,1,1,42
8,"ROG",1,0,1,1,43
8,"ROG",1,0,1,1,44
8,"ROG",1,0,1,1,45
8,"ROG",1,1,1,1,46
8,"ROG",1,1,1,1,47
8,"ROG",1,1,1,1,48
8,"ROG",1,0,1,1,49
8,"ROG",1,0,1,1,50
8,"ROG",1,0,1,1,51
8,"ROG",1,0,1,1,52
8,"ROG",1,0,1,1,53
8,"ROG",1,0,1,1,54
8,"ROG",1,0,1,1,55
8,"ROG",1,0,1,1,56
8,"ROG",1,0,1,1,57
8,"ROG",1,0,1,1,58
8,"ROG",1,0,1,1,59
8,"ROG",1,0,1,1,60
8,"EMG",1,0,1,0,1
8,"EMG",1,0,1,0,2
8,"EMG",1,0,1,0,3
8,"EMG",1,0,1,0,4
8,"EMG",1,0,1,0,5
8,"EMG",1,0,1,0,6
8,"EMG",1,0,1,0,7
8,"EMG",1,0,1,0,8
8,"EMG",1,0,1,0,9
8,"EMG",1,0,1,0,10
8,"EMG",1,0,1,0,11
8,"EMG",1,0,1,0,12
8,"EMG",1,0,1,0,13
8,"EMG",1,0,1,0,14
8,"EMG",1,0,1,0,15
8,"EMG",1,0,1,0,16
8,"EMG",1,0,1,0,17
8,"EMG",1,0,1,0,18
8,"EMG",1,0,1,0,19
8,"EMG",1,0,1,0,20
8,"EMG",1,0,1,0,21
8,"EMG",1,0,1,0,22
8,"EMG",1,0,1,0,23
8,"EMG",1,0,1,0,24
8,"EMG",1,0,1,0,25
8,"EMG",1,0,1,0,26
8,"EMG",1,0,1,0,27
8,"EMG",1,0,1,0,28
8,"EMG",1,0,1,0,29
8,"EMG",1,0,1,0,30
8,"EMG",1,0,1,1,31
8,"EMG",1,0,1,1,32
8,"EMG",1,0,1,1,33
8,"EMG",1,0,1,1,34
8,"EMG",1,0,1,1,35
8,"EMG",1,0,1,1,36
8,"EMG",1,0,1,1,37
8,"EMG",1,0,1,1,38
8,"EMG",1,0,1,1,39
8,"EMG",1,0,1,1,40
8,"EMG",1,0,1,1,41
8,"EMG",1,0,1,1,42
8,"EMG",1,0,1,1,43
8,"EMG",1,0,1,1,44
8,"EMG",1,0,1,1,45
8,"EMG",1,1,1,1,46
8,"EMG",1,1,1,1,47
8,"EMG",1,1,1,1,48
8,"EMG",1,0,1,1,49
8,"EMG",1,0,1,1,50
8,"EMG",1,0,1,1,51
8,"EMG",1,0,1,1,52
8,"EMG",1,0,1,1,53
8,"EMG",1,0,1,1,54
8,"EMG",1,0,1,1,55
8,"EMG",1,0,1,1,56
8,"EMG",1,0,1,1,57
8,"EMG",1,0,1,1,58
8,"EMG",1,0,1,1,59
8,"EMG",1,0,1,1,60
